,ID,Tradability,Init status,Unitprice,Expire date,Number of outbound orders,Total outbound,Pal grossweight,Pal height,Units per pal
523,524,0,0,3.323,547,0,0,165.78,1.02,108
524,525,0,0,16.369,365,0,0,257.67,0.84,21
525,526,1,0,2.587,547,1,5,165.78,1.02,108
526,527,1,0,8.92,547,1,1,195.84,0.72,32
527,528,1,0,17.649,365,2,5,296.1,0.84,21
528,529,1,0,3.18,547,1,1,226.8,1.02,108
529,530,1,0,12.179,365,21,30,257.67,0.84,21
530,531,1,0,2,547,2,4,165.78,1.02,108
531,532,0,0,2.95,547,0,0,0,0,0
532,533,0,0,23.61,365,0,0,0,0,0
533,534,0,0,0,547,0,0,0,0,0
534,535,0,0,3.115,547,0,0,226.8,1.02,108
535,536,0,0,0,365,0,0,0,0,0
536,537,0,0,3.11,547,0,0,226.8,1.02,108
537,538,0,0,16.192,365,0,0,257.67,0.84,21
538,539,1,0,2.571,547,1,1,165.78,1.02,108
539,540,1,0,8.72,547,51,86,195.84,0.72,32
540,541,0,0,3.898,547,0,0,0,0,0
541,542,0,0,8.808,547,0,0,293.76,1.05,72
542,543,0,0,0,547,0,0,0,0,0
543,544,1,0,3.865,547,1,1,277.56,1.02,108
544,545,0,0,0,365,0,0,0,0,0
545,546,1,0,2.88,547,5,12,226.8,1.02,108
546,547,0,0,0,547,0,0,0,0,0
547,548,0,0,18.8375,365,0,0,0,0,0
548,549,0,0,2.808,547,0,0,226.8,1.02,108
549,550,0,0,9.014,547,0,0,243.84,0.72,32
550,551,0,0,0,365,0,0,0,0,0
551,552,0,0,3.277,547,0,0,165.78,1.02,108
552,553,1,0,0.19,547,11,11,168.48,0.45,144
553,554,0,0,0,547,0,0,0,0,0
554,555,1,0,3.37,547,1,1,226.8,1.02,108
555,556,0,0,0,547,0,0,0,0,0
556,557,1,0,0.59,547,4,5,0,0,18
557,558,0,0,16.066,365,0,0,257.67,0.84,21
558,559,0,0,3.34,547,0,0,226.8,1.02,108
559,560,0,0,8.82,547,0,0,221.04,1.05,72
560,561,0,0,21.84,547,0,0,261.12,0.72,32
561,562,1,0,14.683,365,8,8,257.67,0.84,21
562,563,1,0,2.53,547,2,2,165.78,1.02,108
563,564,0,0,3.03,547,0,0,0,0,0
564,565,0,0,13.824,547,0,0,325.12,0.8,32
565,566,0,0,3.7875,547,0,0,226.8,1.02,108
566,567,1,0,2.724,547,2,5,165.78,1.02,108
567,568,0,0,5.82,547,0,0,261.54,1.05,72
568,569,0,0,2.508,730,0,0,408,1.2,240
569,570,1,0,1.06,547,2,4,207.68,1,384
570,571,1,0,3.26,547,1,2,226.8,1.02,108
571,572,1,0,0.936,547,3,7,167.68,1,384
572,573,1,0,2.448,547,3,12,165.78,1.02,108
573,574,1,0,4.923,547,10,15,261.54,1.05,72
574,575,0,0,9.504,547,0,0,195.84,0.72,32
575,576,0,0,1.367,547,0,0,207.68,1,384
576,577,1,0,5.423,547,4,5,277.56,1.02,108
577,578,0,0,0,547,0,0,0,0,0
578,579,1,0,0.727,547,2,2,167.68,1,384
579,580,1,0,2.19,547,1,1,165.78,1.02,108
580,581,1,0,4.69,547,2,3,261.54,1.05,72
581,582,1,0,7.544,547,1,1,195.84,0.72,32
582,583,1,0,0.916,547,8,19,167.68,1,384
583,584,1,0,3.095,547,4,5,226.8,1.02,108
584,585,1,0,1.08,547,2,4,167.68,1,384
585,586,1,0,2.786,547,2,6,165.78,1.02,108
586,587,1,0,6.471,547,1,1,261.54,1.05,72
587,588,1,0,0.936,547,3,5,167.68,1,384
588,589,1,0,2.653,547,1,1,165.78,1.02,108
589,590,1,0,2.45,547,2,2,165.78,1.02,108
590,591,1,0,0.928,547,1,5,167.68,1,384
591,592,1,0,2.39,547,5,10,165.78,1.02,108
592,593,1,0,4.948,547,1,2,261.54,1.05,72
593,594,0,0,9.98,547,0,0,195.84,0.72,32
594,595,1,0,2.35,547,7,8,165.78,1.02,108
595,596,0,0,5.09,547,0,0,261.54,1.05,72
596,597,0,0,1.089,547,0,0,167.68,1,384
597,598,1,0,3.09,547,2,2,165.78,1.02,108
598,599,0,0,0,547,0,0,0,0,0
599,600,1,0,1.129,547,4,15,207.68,1,384
600,601,0,0,3.305,547,0,0,226.8,0,108
601,602,1,0,0.99,547,3,7,207.68,1,384
602,603,1,0,3.061,547,1,1,226.8,1.02,108
603,604,1,0,0.942,547,1,3,167.68,1,384
604,605,1,0,2.33,547,6,14,165.78,1.02,108
605,606,1,0,4.943,547,7,8,261.54,1.05,72
606,607,0,0,8.25,547,0,0,195.84,0.72,32
607,608,1,0,3.718,547,4,8,226.8,1.02,108
608,609,0,0,7.208,547,0,0,293.76,1.05,72
609,610,1,0,0.98,547,5,17,167.68,1,384
610,611,1,0,3.503,547,11,23,226.8,1.02,108
611,612,1,0,6.546,547,1,3,293.76,1.05,72
612,613,1,0,1.034,547,4,7,167.68,1,384
613,614,1,0,3.107,547,1,2,226.8,1.02,108
614,615,0,0,3.21,547,0,0,226.8,1.02,108
615,616,0,0,1.25,547,0,0,207.68,1,384
616,617,0,0,3.41,547,0,0,226.8,1.02,108
617,618,1,0,1.77,730,1,1,348.48,0.9,288
618,619,1,0,1.76,730,3,4,336.96,0.9,288
619,620,0,0,0,730,0,0,0,0,0
620,621,1,0,1.74,730,4,7,336.96,0.9,288
621,622,0,0,0,730,0,0,0,0,0
622,623,1,0,1.89,730,6,20,348.48,0.9,288
623,624,0,0,1.95,730,0,0,348.48,0.9,288
624,625,1,0,1.977,730,3,5,348.48,0.9,288
625,626,1,0,1.84,730,1,1,348.48,0.9,288
626,627,0,0,2.21,730,0,0,348.48,0.9,288
627,628,1,0,1.778,730,11,24,348.48,0.9,288
628,629,1,0,1.96,730,5,9,336.96,0.9,288
629,630,0,0,0,730,0,0,0,0,0
630,631,0,0,1.927,730,0,0,348.48,0.9,288
631,632,0,0,0,730,0,0,0,0,0
632,633,0,0,1.91,730,0,0,348.48,0.9,288
633,634,1,0,1.93,730,4,8,348.48,0.9,288
634,635,1,0,1.78,730,2,4,348.48,0.9,288
635,636,1,0,1.81,730,1,1,348.48,0.9,288
636,637,0,0,0,730,0,0,0,0,0
637,638,0,0,0.41,730,0,0,529.2,0.9,2160
638,639,0,0,0.37,730,0,0,529.2,0.9,2160
639,640,1,0,1.847,730,8,12,348.48,0.9,288
640,641,1,0,1.788,0,2,12,198,1.02,180
641,642,0,0,3.93,0,0,0,266.4,1.02,108
642,643,0,0,1.9,730,0,0,348.48,0.9,288
643,644,0,0,0,0,0,0,0,1.13,180
644,645,1,0,1.104,0,2,46,198,1.02,240
645,646,1,0,1.02,0,6,63,138,0.4,600
646,647,0,0,0,0,0,0,0,0.5,200
647,648,0,0,2.07,730,0,0,348.48,0.9,288
648,649,0,0,0,0,0,0,0,0.25,100
649,650,0,0,0,0,0,0,0,0.35,30
650,651,0,0,7.368,547,0,0,293.76,1.05,72
651,652,0,0,4.0375,0,0,0,0,0.9,45
652,653,0,0,4.0625,0,0,0,0,0.9,50
653,654,0,0,3.4625,0,0,0,0,0.6,30
654,655,0,0,3.4,0,0,0,0,0.35,24
655,656,0,0,11.3125,0,0,0,0,0.8,21
656,657,0,0,6.3125,0,0,0,0,0.35,24
657,658,0,0,2.1875,0,0,0,0,0,0
658,659,0,0,5.775,0,0,0,0,0.6,24
659,660,0,0,0,0,0,0,0,0.6,24
660,661,0,0,0,0,0,0,0,0,0
661,662,0,0,6.75,0,0,0,0,0.7,72
662,663,0,0,0,0,0,0,0,0,0
663,664,0,0,3.35,0,0,0,0,0.6,30
664,665,0,0,0,0,0,0,0,0,0
665,666,0,0,3.9,0,0,0,0,0.6,8
666,667,0,0,0,0,0,0,0,0.6,30
667,668,0,0,6.3125,0,0,0,0,0.6,24
668,669,0,0,0,0,0,0,0,0,0
669,670,1,0,0.0137,0,92,1835,800,0,200000
670,671,1,0,0.63,0,9,197,54,0.63,12000
671,672,1,0,0,0,1,5,21.6,0.6,18000
672,673,0,0,0,0,0,0,36,0.66,1500
673,674,1,0,0.0033,0,187,2777,276,1,4800
674,675,1,0,0.356,0,15,1444,113.4,0.75,1800
675,676,1,0,1.62,0,6,71,48,0.4,4800
676,677,1,0,0.2,0,4,225,102.5,0.4,5000
677,678,0,0,0,0,0,0,0,0.3,2300
678,679,1,0,0,0,9,135,60,0.54,600
679,680,0,0,0,0,0,0,0,1,2100
680,681,0,0,0.76,0,0,0,111.6,0.6,1200
681,682,0,0,0,0,0,0,84,0.7,40000
682,683,0,0,0,0,0,0,0,0.5,1480
683,684,1,0,0,0,59,1012,130.56,1.2,384
684,685,1,0,0,0,1,5,80,0.4,8000
685,686,1,0,0,0,3,330,54,0.75,1800
686,687,1,0,0,0,99,2122,60,0.54,600
687,688,1,0,0.6,0,4,130,102.5,0,5000
688,689,0,0,0,0,0,0,0,0.4,1200
689,690,1,0,0,0,1,55,0,1,800
690,691,1,0,0,0,10,294,52.8,0.6,4800
691,692,1,0,0.76,0,27,382,73.6,0.6,800
692,693,0,0,0,0,0,0,0,0.3,1000
693,694,1,0,1,0,1,74,84,0.6,8000
694,695,1,0,0,0,5,42,102.5,0.4,5000
695,696,0,0,0,0,0,0,50.4,1,800
696,697,0,0,0.2,0,0,0,97.6,0.6,4800
697,698,0,0,0,0,0,0,246,1,600
698,699,0,0,0,0,0,0,0,0.4,500
699,700,1,0,2.43,0,32,395,123.24,1.2,156
700,701,1,0,0,0,17,153,600,1.8,500
701,702,1,0,0.17,0,58,864,131.4,0.75,1800
702,703,0,0,0,0,0,0,0,0.6,500
703,704,0,0,0,0,0,0,0,1.6,400
704,705,1,0,0,0,19,1057,38.4,0.6,1200
705,706,1,0,0,0,15,261,112,1.7,350
706,707,1,0,12,0,7,313,189,0.6,4500
707,708,1,0,5,0,4,157,146.4,0.6,4800
708,709,0,0,0,0,0,0,0,0.25,300
709,710,0,0,0,0,0,0,0,1.5,300
710,711,1,0,1.205,0,9,212,111.6,0.75,900
711,712,0,0,0,0,0,0,0,0.6,150
712,713,1,0,1.47,0,3,4,360,2.1,300
713,714,1,0,0,0,5,141,84,0.73,960
714,715,1,0,1.47,0,19,194,20.16,0,144
715,716,0,0,0,0,0,0,210.24,1.2,144
716,717,0,0,0,0,0,0,0,0.35,200
717,718,0,0,0,0,0,0,0,0.3,300
718,719,1,0,6.8,0,11,107,136,0.48,160
719,720,0,0,0.3,0,0,0,420,1,200
720,721,1,0,0,0,6,89,183.6,0.9,1800
721,722,0,0,0,0,0,0,0,0.25,500
722,723,1,0,0,0,4,83,20,0.6,800
723,724,1,0,0,0,7,167,262.5,1.8,150
724,725,1,0,12.3,0,13,64,174,1,300
725,726,0,0,0,0,0,0,0,0.3,300
726,727,0,0,0,0,0,0,0,0.3,500
727,728,0,0,0,0,0,0,84,0.8,400
728,729,1,0,0,0,13,116,83.2,0.2,80
729,730,0,0,0.5,0,0,0,36,0.5,1600
730,731,1,0,0,0,1,10,44,0.4,800
731,732,1,0,0,0,4,39,50,1.8,150
732,733,1,0,1.5,0,4,82,2.88,0,288
733,734,1,0,0,0,1,30,84,0.73,960
734,735,1,0,4.98,0,8,20,33,0.5,1000
735,736,1,0,4.584,0,7,83,216,0.75,900
736,737,1,0,0,0,3,99,62.4,0.6,2000
737,738,0,0,0,0,0,0,30,0.5,600
738,739,1,0,0,0,2,7,43,0.4,1000
739,740,0,0,0,0,0,0,44,0.7,4000
740,741,0,0,0,0,0,0,0,0.25,200
741,742,0,0,0,0,0,0,45,0.6,180
742,743,1,0,0,0,12,103,212.4,1.8,150
743,744,1,0,0,0,7,38,73.6,0.4,2400
744,745,1,0,0,0,3,43,52,0.7,800
745,746,1,0,0,0,5,52,185.4,0.9,900
746,747,0,0,0,0,0,0,0,0.6,20
747,748,1,0,7.593,0,21,30,0,1.7,80
748,749,1,0,4.813,0,17,111,124,0.64,48
749,750,1,0,0,0,2,20,124,0.6,1200
750,751,1,0,0,0,1,20,15.72,0.9,144
751,752,1,0,0,0,4,40,131.4,0.9,900
752,753,1,0,0,0,2,32,185.4,0.75,360
753,754,0,0,0,0,0,0,44,0.4,4000
754,755,0,0,1.48,0,0,0,140.4,0.75,1800
755,756,0,0,0.5986,0,0,0,80,0.4,400
756,757,0,0,0,0,0,0,156,0.84,1200
757,758,0,0,0,0,0,0,0,0.3,50
758,759,1,0,0,0,5,8,100,0,40
759,760,1,0,0,0,7,27,92,0.78,32
760,761,0,0,0,0,0,0,0,0,0
761,762,1,0,0.324,0,29,37,210,0,50
762,763,0,0,7.98,0,0,0,80,0.4,400
763,764,0,0,1.47,0,0,0,0,0,0
764,765,1,0,0,0,2,2,272,1.36,96
765,766,0,0,8,0,0,0,40,0.6,100
766,767,0,0,0,0,0,0,0,0.6,25
767,768,0,0,1.0409,0,0,0,80,0.4,400
768,769,1,0,20,0,1,3,160,0.8,80
769,770,1,0,5.905,0,6,15,240,0,400
770,771,0,0,0,0,0,0,0,0.35,50
771,772,1,0,2.5,0,2,24,225,0,1500
772,773,1,0,0,0,1,9,146.6,0.5,1600
773,774,0,0,0,0,0,0,480,2,400
774,775,1,0,0,0,3,17,0,0.5,50
775,776,1,0,31,0,1,9,93,0.78,600
776,777,0,0,0,0,0,0,146.6,0.5,1600
777,778,1,0,0,0,2,57,160,1.25,1600
778,779,0,0,0,0,0,0,38.4,0.6,600
779,780,0,0,6.333,0,0,0,0,0,8
780,781,1,0,18,0,2,8,66,0.6,600
781,782,1,0,0,0,1,1,93.6,0.78,600
782,783,1,0,0,0,1,8,93.6,0.78,600
783,784,0,0,0,0,0,0,0,0,10
784,785,0,0,40,0,0,0,0,0,216
785,786,0,0,0,0,0,0,0,0.25,20
786,787,0,0,0,0,0,0,42.4,0.5,1000
787,788,1,0,0,0,1,3,93.6,0.78,600
788,789,1,0,0,0,1,4,93.6,0.78,600
789,790,0,0,0,0,0,0,20,1,80
790,791,0,0,0,0,0,0,0,0.3,5
791,792,0,0,0,0,0,0,0,0,3
792,793,1,0,0,0,9,278,102.5,0.4,5000
793,794,1,0,18,0,1,2,42.4,0.5,1000
794,795,0,0,0,0,0,0,93.6,0.78,600
795,796,0,0,0,0,0,0,0,0.6,6
796,797,0,0,3.643,0,0,0,0,0.35,500
797,798,0,0,0,0,0,0,0,0,0
798,799,0,0,0,0,0,0,0,0.25,500
799,800,0,0,0,0,0,0,93.6,0.78,600
800,801,0,0,34.85,0,0,0,0,0.2,20
801,802,0,0,0,0,0,0,0,0,0
802,803,0,0,0,0,0,0,0,0.25,100
803,804,0,0,0,0,0,0,0,0,5
804,805,0,0,0,0,0,0,0,0,0
805,806,0,0,0,0,0,0,0,0.5,10
806,807,1,0,0.4,0,45,407,320,1,8000
807,808,1,0,0,0,9,260,52.8,0.6,4800
808,809,1,0,0,0,2,14,9.6,0.7,80
809,810,0,0,0,0,0,0,15,0.15,1
810,811,1,0,0.4916,0,14,359,45,0.6,1800
811,812,0,0,0,0,0,0,0,0.3,500
812,813,1,0,0,0,2,4,0,0,0
813,814,1,0,0,0,1,200,102.5,0.4,5000
814,815,1,0,0,0,57,701,102.5,0.4,5000
815,816,1,0,0,0,3,6,432,1.19,864
816,817,1,0,0,0,8,36,226.8,1.2,720
817,818,1,0,0.348,0,6,1412,48,0.6,8000
818,819,0,0,0,0,0,0,24,0.5,120
819,820,1,0,15.96,0,9,23,36,0.5,240
820,821,1,0,0,0,14,162,20,0.25,12480
821,822,0,0,1.038,0,0,0,120,0.6,1200
822,823,1,0,0,0,1,16,120,0.6,2400
823,824,1,0,0.695,0,128,1566,249.6,0.9,1152
824,825,1,0,0.043,0,253,5430,54,0.9,2250
825,826,0,1,0,547,0,0,249.6,0,384
826,827,0,1,0,547,0,0,249.6,0,384
827,828,0,1,0,547,0,0,249.6,0,384
828,829,0,1,0,547,0,0,211.2,0,384
829,830,1,0,518.592,0,1,1,1,0.04,2
830,831,1,0,0,0,1,1,45,1,10
831,832,1,0,0,0,1,3,12.5,0.35,25
832,833,0,0,0,0,0,0,40,0.25,20
833,834,0,0,0,0,0,0,0.8,0.3,4
834,835,0,0,0,0,0,0,1.2,0.2,4
835,836,0,0,0,0,0,0,144,1.44,8
836,837,0,0,291.205,0,0,0,345,0.75,5
837,838,0,0,0,0,0,0,1.2,0.2,5
838,839,1,1,13.342,547,2,2,257.67,0.84,21
839,840,0,1,0,547,0,0,221,1.18,72
840,841,0,0,0,0,0,0,80,0.8,3200
841,842,0,0,0,0,0,0,80,0.8,3200
842,843,0,1,3.735,547,0,0,221.04,1.05,72
843,844,1,1,1.96,730,14,18,336.96,0.9,288
844,845,1,1,1.87,730,16,26,336.96,0.9,288
845,846,1,1,1.66,730,10,11,336.96,0.9,288
846,847,1,1,1.801,730,7,10,336.96,0.9,288
847,848,1,1,1.489,547,2,2,147.6,1.17,180
848,849,0,1,3.508,547,0,0,221.04,1.05,72
849,850,1,1,16.502,547,1,1,147.24,0.48,12
850,851,1,1,2.435,547,2,3,166,1.19,108
851,852,0,0,2.892,734,0,0,175.5,1.02,108
852,853,0,0,2.82,547,0,0,175.5,1.02,108
853,854,0,0,2.82,547,0,0,175.5,1.02,108
854,855,0,0,3.768,547,0,0,230.4,1.02,108
855,856,0,0,0,0,0,0,10,0.4,400
856,857,1,1,2.827,547,1,3,226.8,1.02,108
857,858,1,1,11.743,547,2,2,325.12,0.8,32
858,859,0,0,21.2,365,0,0,300,0.84,21
859,860,0,0,19.26,365,0,0,300,0.84,21
860,861,0,0,17.76,365,0,0,300,0.84,441
861,862,0,0,21.084,365,0,0,300,0.84,21
862,863,0,0,20.74,365,0,0,548,1.5,30
863,864,0,0,0,365,0,0,177,1.02,72
864,865,0,1,10.99,547,0,0,243.84,0.72,32
865,866,0,1,11.81,547,0,0,293.12,0.8,32
866,867,0,1,0.12,547,0,0,105.6,0.6,1920
867,868,1,1,0.18,547,2,640,105.6,0.6,1920
868,869,1,1,0.015,547,1,80,105.6,1.56,1920
869,870,1,1,0.006,547,8,1860,105.6,1.56,1920
870,871,1,1,0.192,547,9,1500,105.6,1.56,1920
871,872,1,1,0.2,547,4,980,105.6,1.56,1920
872,873,1,1,0.031,547,3,200,105.6,1.56,1920
873,874,1,1,0.207,547,8,2300,105.6,1.56,1920
874,875,1,1,0.204,547,3,979,105.6,1.56,1920
875,876,0,1,3.234,547,0,0,226.8,1.02,108
876,877,0,1,11.174,547,0,0,293.12,0.8,32
877,878,1,0,13.289,547,1,1,325.12,0.8,32
878,879,0,1,2.318,547,0,0,165.78,1.02,108
879,880,1,1,9.298,547,1,1,261.12,0.72,32
880,881,1,1,5.477,547,4,6,293.76,1.05,72
881,882,0,1,1.34,547,0,0,207.68,1,384
882,883,1,1,5.617,547,3,3,293.76,1.05,72
883,884,0,1,12.049,547,0,0,325.12,0.8,32
884,885,0,1,9.032,547,0,0,261.12,0.72,32
885,886,0,1,1.07,547,0,0,207.68,1,384
886,887,1,1,0.969,547,7,9,167.68,1,384
887,888,0,0,23.604,365,0,0,578.1,1.2,30
888,889,0,1,10.783,547,0,0,293.12,0.8,32
889,890,1,0,0,365,54,182,183,0.9,72
890,891,1,0,0,365,35,161,147,0.9,72
891,892,1,0,0,365,24,65,147,0.9,72
892,893,1,0,0,365,37,172,147,0.9,72
893,894,0,0,21.78,365,0,0,578,1.2,30
894,895,0,0,0,365,0,0,578,1.2,30
895,896,1,1,0.2,547,9,1140,98,1.56,1920
896,897,1,1,0.16,0,1,420,105.6,1.56,1920
897,898,1,1,0.057,547,2,720,105.6,1.56,1920
898,899,1,1,0.18,547,11,2280,105.6,1.56,1920
899,900,1,1,0.204,547,4,1640,105.6,1.56,1920
900,901,0,1,0,547,0,0,105.6,1.56,1920
901,902,0,0,0.5,0,0,0,50.4,0.5,2400
902,903,0,0,0.5,0,0,0,50.4,0.5,2400
903,904,1,1,0.2,547,1,140,105.6,1.56,1920
904,905,1,1,0.013,547,1,20,105.6,1.56,1920
905,906,1,1,15.18,365,3,3,258,0.84,21
906,907,0,0,16.52,547,0,0,293.12,0.8,32
907,908,0,0,6.339,547,0,0,261.54,1.05,72
908,909,0,0,4.39,547,0,0,226.8,1.02,108
909,910,0,0,15.94,547,0,0,325.12,0.8,32
910,911,0,0,18.199,547,0,0,325.12,0.8,32
911,912,0,0,6.98,547,0,0,293.76,1.05,72
912,913,0,0,14.71,547,0,0,293.12,0.8,32
913,914,0,0,6.12,547,0,0,261.54,1.05,72
914,915,0,0,7.27,547,0,0,261.54,1.05,72
915,916,0,0,3.68,547,0,0,226.8,1.02,108
916,917,0,0,2.55,547,0,0,165.78,1.02,108
917,918,0,0,4.84,547,0,0,226.8,1.02,108
918,919,0,1,1.98,547,0,0,147.6,1.17,180
919,920,1,0,0,0,1,23,33.6,1.2,56
920,921,0,1,3.17,547,0,0,226.8,1.02,108
921,922,0,0,0,0,0,0,400,0,200
922,923,0,0,1.344,0,0,0,190.6,1.2,576
923,924,1,0,1.344,0,6,161,190.6,1.2,576
924,925,0,1,0,547,0,0,105.6,1.56,1920
925,926,1,1,0.216,547,2,180,105.6,1.56,1920
926,927,0,1,0.194,547,0,0,105.6,1.56,1920
927,928,0,1,13.4904,547,0,0,325.12,1.19,32
928,929,1,0,12.249,547,12,28,325.12,0.8,32
929,930,1,0,0,547,6,1100,105.6,1.56,1920
930,931,1,0,0.24,547,5,900,105.6,1.56,1920
931,932,1,0,0.063,547,1,440,105.6,1.56,1920
932,933,1,0,0.216,547,10,1800,105.6,1.56,1920
933,934,1,0,0.216,547,11,2060,105.6,1.56,1920
934,935,1,0,0.192,547,9,1520,105.6,1.56,1920
935,936,1,0,0,547,3,540,105.6,1.56,1920
936,937,0,0,0,547,0,0,105.6,1.56,1920
937,938,0,1,3.441,547,0,0,226.8,1.02,108
938,939,1,0,0,0,3,8,210.24,1.2,144
939,940,1,0,0,0,4,134,180,1,900
940,941,1,0,0,0,58,936,128,0.8,12800
941,942,0,0,0,0,0,0,250,1,2500
942,943,0,0,0,0,0,0,250,1,2500
943,944,1,1,9.255,547,4,4,228,0.72,32
944,945,1,1,9.29,547,2,3,228,0.72,32
945,946,1,1,0.18,547,46,506,98,0.36,1920
946,947,1,1,0.01,547,2,1020,98,0.39,1920
947,948,0,1,0.107,547,0,0,98,1.56,1920
948,949,1,1,0.228,547,3,1440,98,1.56,1920
949,950,0,0,0.228,0,0,0,0,0,0
950,951,1,1,9.304,547,1,1,228,1.19,32
951,952,0,1,4.325,547,0,0,221,1.18,72
952,953,1,1,1.76,730,7,14,322.56,1.05,288
953,954,0,0,0.204,547,0,0,0,0,0
954,955,0,0,0.156,547,0,0,98,1.19,1920
955,956,1,0,0.17,547,67,653,105.6,0,1920
956,957,1,0,0.22,547,171,1560,79.2,0,1440
957,958,1,0,0.19,547,131,1070,105.6,0,1920
958,959,1,0,0.21,547,181,1545,79.2,0,1440
959,960,0,0,0.15,547,0,0,105.6,1.56,1920
960,961,0,0,0.15,547,0,0,105.6,1.56,1920
961,962,1,0,0.14,547,89,650,105.6,0,1920
962,963,1,0,0.12,547,89,640,105.6,0,1920
963,964,0,0,0,0,0,0,207,1.2,180
964,965,0,0,0,0,0,0,800,1.2,2500
965,966,1,0,6.35,0,19,119,92.8,1.2,160
966,967,1,0,2.94,0,4,115,36,1.19,180
967,968,1,1,0.133,0,15,155,105.6,1.19,1920
968,969,0,1,0,0,0,0,105.6,1.19,1920
969,970,0,1,0,0,0,0,105.6,1.19,1920
970,971,1,1,0.043,0,69,665,105.6,1.19,1920
971,972,0,1,0.14,0,0,0,105.6,1.19,1920
972,973,0,1,1.95,547,0,0,314.88,1.2,384
973,974,0,1,1.62,547,0,0,262.4,1.13,384
974,975,1,1,0,547,3,660,105.6,1.2,1920
975,976,0,1,0.063,547,0,0,105.6,1.56,1920
976,977,0,1,0.195,547,0,0,105.6,1.2,1920
977,978,1,2,0.18,547,5,480,105.6,1.2,1920
978,979,0,1,0.017,547,0,0,105.6,1.2,1920
979,980,0,1,0,547,0,0,105.6,1.2,1920
980,981,0,1,1.59,547,0,0,226.08,1.191,180
981,982,0,1,1.82,547,0,0,226.08,1.02,180
982,983,0,1,1.5,547,0,0,226.08,1.02,180
983,984,1,1,2.38,547,1,1,226.08,1.19,180
984,985,1,0,0,0,13,2430,12.6,1.19,4200
985,986,1,0,0,0,56,1320,96,0,384
986,987,1,0,1.78,0,2,59,420,1.19,2100
987,988,0,0,0,0,0,0,250,0,2500
988,989,1,0,13.354,547,1,2,259.2,0,32
989,990,1,1,11.074,547,1,1,259.2,0,32
990,991,1,1,18.1,547,14,24,641.34,0,42
991,992,0,1,18.22,547,0,0,641.34,0,42
992,993,1,1,3.829,456,52,131,502.74,0,630
993,994,0,1,3.91,547,0,0,502.74,0,630
994,995,1,1,4.2,456,2,3,502.74,0,630
995,996,0,1,4.58,456,0,0,502.74,0,630
996,997,0,1,4.49,456,0,0,502.74,0,630
997,998,1,0,1.94,0,12,525,60,0,1200
998,999,1,0,0,0,31,476,324,0,648
999,1000,1,0,0,0,29,2979,192,0,1600
1000,1001,0,0,3.298,547,0,0,223.2,0,108
1001,1002,0,0,14.55,547,0,0,325.12,0,32
1002,1003,1,0,18.45,365,4,16,657.72,0,36
1003,1004,0,0,12.47,547,0,0,325.12,0,32
1004,1005,1,0,11.49,547,3,12,124.92,0,180
1005,1006,1,0,1.04,0,172,1979,224.64,0,1728
1006,1007,1,1,0.13,547,132,1100,105.6,0,1920
1007,1008,1,1,0.17,547,131,1060,105.6,0,1920
1008,1009,1,1,0.2,547,117,832,105.6,0,1920
1009,1010,0,1,0,547,0,0,105.6,0,1920
1010,1011,0,1,0.17,547,0,0,105.6,0,1920
1011,1012,0,1,0,547,0,0,105.6,0,1920
1012,1013,1,1,0,547,57,412,105.6,0,1920
1013,1014,1,0,1.86,0,2,62,64,0,3200
1014,1015,1,0,0.62,0,34,401,1.6,0,8000
1015,1016,0,0,4.35,0,0,0,0,0,360
1016,1017,1,0,0,0,15,523,28.8,0,288
1017,1018,0,0,0,0,0,0,225,0,1500
1018,1019,1,0,1.5,0,2,200,450,0,2500
1019,1020,1,0,0,547,8,63,176,0,32
1020,1021,0,1,0.532,730,0,0,163.584,0,384
1021,1022,1,0,0,0,13,468,160,0,40000
1022,1023,1,2,0,0,29,516,240,0,60000
1023,1024,0,0,6.05,547,0,0,226.8,0,108
1024,1025,1,0,0,0,4,70,84,0,120
1025,1026,0,0,0,0,0,0,19.2,0,48
1026,1027,0,1,3.27,547,0,0,262.98,1.19,108
1027,1028,1,1,0.18,547,49,421,96,0,1920
1028,1029,1,1,0.18,547,52,446,96,0,1920
1029,1030,1,1,0.869,730,2,4,180.48,0,384
1030,1031,1,0,0,0,126,132,92.4,0,132
1031,1032,0,0,0,0,0,0,20.16,0,144
1032,1033,0,1,2.76,730,0,0,336.96,0,288
1033,1034,0,1,0.94,547,0,0,159.36,0,384
1034,1035,1,1,0,547,82,690,105.6,0,1920
1035,1036,1,1,0,547,89,590,105.6,0,1920
1036,1037,1,1,0,547,66,540,105.6,0,1920
1037,1038,1,0,0,0,1,3,3,0,1
1038,1039,1,0,0,0,1,2,5,0,1
1039,1040,0,0,0,0,0,0,100,0,5
1040,1041,1,0,0,0,1,2,90,0,18
1041,1042,0,1,0,730,0,0,322.56,0,288
1042,1043,1,0,0,0,54,621,330,0,6000
1043,1044,1,0,0,0,80,1603,25,0,2500
1044,1045,0,1,0,730,0,0,322.56,0,288
1045,1046,0,0,0,0,0,0,250,0,2500
1046,1047,0,0,0,0,0,0,84,0,120
1047,1048,0,0,0,0,0,0,92.8,0,160
1048,1049,0,0,0,0,0,0,3.37,0,1
1049,1050,0,0,0,0,0,0,8.28,0,2
1050,1051,0,0,0,0,0,0,2.7,0,10
1051,1052,0,0,0,0,0,0,2.7,0,10
